======================
📘 INICIO DE LECTURA EXCEL
======================
📄 Fila 844 → ref=70163 | desc=Bebedero de viaje para mascotas - 250 ml. | padre=- | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 845 → ref=70164 | desc=Bebedero de viaje para mascotas - 500 ml. | padre=- | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 846 → ref=70165 | desc=Bebedero de viaje para mascotas - 750 ml. | padre=- | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 847 → ref=70166 | desc=Comedero/Bebedero de viaje 1,5 l. - rojo | padre=- | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 848 → ref=70167 | desc=Comedero/Bebedero de viaje 1,5 l. - verde | padre=- | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 849 → ref=70168 | desc=Comedero/Bebedero de viaje 1,5 l. - gris | padre=- | asociados=70166-70167-70168-70163-70164-70165-94050 | vacía=no
📄 Fila 850 → ref=70170 | desc=Dispensador 2 Salidas Equimatic | padre=- | asociados=- | vacía=no
📄 Fila 851 → ref=70171 | desc=Bebedero P-5 de hormigón | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 852 → ref=70202 | desc=Comedero de acero inoxidable Modelo Rojo huesos - Talla XL | padre=- | asociados=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | vacía=no
📄 Fila 853 → ref=70203 | desc=Comedero de acero inoxidable Modelo Rojo huesos - Talla L | padre=- | asociados=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | vacía=no
📄 Fila 854 → ref=70204 | desc=Comedero de acero inoxidable Modelo Rojo huesos - Talla M | padre=- | asociados=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | vacía=no
📄 Fila 855 → ref=70205 | desc=Comedero de acero inoxidable Modelo Rojo huesos - Talla S | padre=- | asociados=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | vacía=no
📄 Fila 856 → ref=70206 | desc=Comedero de acero inoxidable Modelo Rojo huesos - Talla XS | padre=- | asociados=70103-70102-70101-70100-70099-70108-70107-70106-70105-70104-70098-70097-70096-70118-70117-70116-70115-70114-70123-70122-70121-70120-70119-70128-70127-70126-70125-70124-70940-70939-70938-70937-70936-70093-70092-70091-70090-70089-70113-70112-70111-70110-70109-70206-70205-70204-70203-70202-70083-70082-70081-70080-70079-70088-70087-70086-70085-70084-70132-70131-94060 | vacía=no
📄 Fila 857 → ref=70207 | desc=Comedero de acero inoxidable doble pintado - Talla S | padre=- | asociados=70961-70962-70963-70964-70134-70946-70945-70941-70942-70943-70944-70207-70208-70133-94058 | vacía=no
📄 Fila 858 → ref=70208 | desc=Comedero de acero inoxidable doble pintado - Talla M | padre=- | asociados=70961-70962-70963-70964-70134-70946-70945-70941-70942-70943-70944-70207-70208-70133-94058 | vacía=no
📄 Fila 859 → ref=70211 | desc=Comedero 1ª Edad - 1,5 kg./ 2 l. azul | padre=- | asociados=70845-70211-70152-70153-30232-30277-30278-30279-30280-30281-30282-30571-30572-30327-30575-30573-30576-30574-30578-30577-30255-30256-30308-30309-30306-30307-30791-30792-30793-30794-30451-30450-94008 | vacía=no
📄 Fila 860 → ref=70212 | desc=Bebedero de aluminio P-3 con depósito 8 l. | padre=- | asociados=70212-70678-70415-70414-70413-70412-94051 | vacía=no
📄 Fila 861 → ref=70213 | desc=Pala con Mango Plástico | padre=- | asociados=70214-70213-70660-94123 | vacía=no
📄 Fila 862 → ref=70214 | desc=Horca con Mango | padre=- | asociados=70214-70213-70660-94123 | vacía=no
📄 Fila 863 → ref=70215 | desc=Comedero 1 Dpto. Perdices/Palomas Chapa | padre=- | asociados=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | vacía=no
📄 Fila 864 → ref=70216 | desc=Comedero 2 Dptos. Perdices/Palomas Chapa | padre=- | asociados=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | vacía=no
📄 Fila 865 → ref=70217 | desc=Comedero 3 Dptos. Perdices/Palomas Chapa | padre=- | asociados=71114-70073-70076-70421-71226-71227-70869-70867-70901-70215-70216-70217-70736-94089 | vacía=no
📄 Fila 866 → ref=70218 | desc=Comedero Campo Plástico 40 l. | padre=- | asociados=- | vacía=no
📄 Fila 867 → ref=70219 | desc=Paleta limpieza 70 mm. | padre=- | asociados=70219-70220-70221-10266-94137 | vacía=no
📄 Fila 868 → ref=70220 | desc=Paleta limpieza 75 mm. | padre=- | asociados=70219-70220-70221-10266-94137 | vacía=no
📄 Fila 869 → ref=70221 | desc=Paleta limpieza 100 mm. | padre=- | asociados=70219-70220-70221-10266-94137 | vacía=no
📄 Fila 870 → ref=70222 | desc=Nido de Fieltro para palomas con Soporte Chapa | padre=- | asociados=70222-30584-94094 | vacía=no
📄 Fila 871 → ref=70223 | desc=Fieltro para nido de palomas | padre=- | asociados=70223-30239-30237-94093 | vacía=no
📄 Fila 872 → ref=70225 | desc=Bebedero P-3 Plastico C/Deposito 8 l. | padre=- | asociados=- | vacía=no
📄 Fila 873 → ref=70226 | desc=Bebedero automático de hormigón XL 8 l. | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 874 → ref=70227 | desc=Bebedero Plato Automático Hormigón | padre=- | asociados=70670-70669-70250-70227-94101 | vacía=no
📄 Fila 875 → ref=70228 | desc=Comedero/Bebedero de hormigón redondo | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 876 → ref=70229 | desc=Juego Patas 3 Pisos Batería Palomas Europa | padre=- | asociados=70389-70229-70390-70238-80788-94196 | vacía=no
📄 Fila 877 → ref=70230 | desc=Jaula Palomas 1 m. 2 Dpto. Europa Respaldo Chapa | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 878 → ref=70231 | desc=Jaula Palomas 1 m. 2 Dpt. Europa Respaldo Alambre | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 879 → ref=70232 | desc=Jaula con Patas para Palomas 1 m. 2Dpt. Europa Respaldo de Chapa | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 880 → ref=70233 | desc=Jaula con Patas para Palomas 1 m. 2Dpt. Europa Respaldo ALambre | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 881 → ref=70234 | desc=Batería Palomas 1 m. 6Dpt. Europa Respaldo Chapa | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 882 → ref=70235 | desc=Batería Palomas 1 m. 6 Dpt. Europa Respaldo Alambre | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 883 → ref=70236 | desc=Batería Palomas 1 m. 8 Dpt. Europa Respaldo Chapa | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 884 → ref=70237 | desc=Bateria Palomas 1 m. 8 Dpt. Europa Respaldo Alambre | padre=- | asociados=70234-70235-70230-70231-70236-70237-70232-70233-94091 | vacía=no
📄 Fila 885 → ref=70238 | desc=Kit 4 Ruedas Verde/Gris D-60 | padre=- | asociados=70389-70229-70390-70238-80788-94196 | vacía=no
📄 Fila 886 → ref=70240 | desc=Cargador Equimaticon Dogsimatic | padre=- | asociados=- | vacía=no
📄 Fila 887 → ref=70241 | desc=Comedero/Bebedero  de hormigón Cuadrado | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 888 → ref=70242 | desc=Bebedero automático de hormigón XL - 2 l. | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 889 → ref=70243 | desc=Comedero/Bebedero de hormigón pequeño 0,75 l. | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 890 → ref=70244 | desc=Comedero/Bebedero de hormigón mediano 1,25 l. | padre=- | asociados=70243-70244-70241-70228-70226-70171-70242-94054 | vacía=no
📄 Fila 891 → ref=70250 | desc=Bebedero Canal Automático Hormigón | padre=- | asociados=70670-70669-70250-70227-94101 | vacía=no
📄 Fila 892 → ref=70251 | desc=Válvula Alta Presión Varilla | padre=- | asociados=70251-71126-50526-94149 | vacía=no
📄 Fila 893 → ref=70270 | desc=Frente de barras 8 cms. Eco con puerta - 100x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 894 → ref=70271 | desc=Frente de barras 8 cms. Eco  con puerta - 150x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 895 → ref=70272 | desc=Frente de barras 8 cms. Eco  con puerta - 200x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 896 → ref=70274 | desc=Frente de barras 5 cms. Eco con puerta - 100x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 897 → ref=70275 | desc=Frente de barras 5 cms. Eco  con puerta - 150x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 898 → ref=70276 | desc=Frente de barras 5 cms. Eco  con puerta - 200x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 899 → ref=70282 | desc=Frente de malla 5x10 cms. Eco  con puerta - 100x185 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 900 → ref=70283 | desc=Frente de malla 5x10 cms. Eco  con puerta - 150x185 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 901 → ref=70284 | desc=Frente de malla 5x10 cms. Eco  con puerta - 200x185 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 902 → ref=70286 | desc=Lateral de barras 8 cms. Eco - 100x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 903 → ref=70287 | desc=Lateral de barras 8 cms. Eco - 150x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 904 → ref=70288 | desc=Lateral de barras 8 cms. Eco  - 200x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 905 → ref=70290 | desc=Lateral de barras 5 cms. Eco - 100x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 906 → ref=70291 | desc=Lateral de barras 5 cms. Eco - 150x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 907 → ref=70292 | desc=Lateral de barras 5 cms. Eco - 200x184 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 908 → ref=70298 | desc=Lateral de malla 5x10 cms. Eco  con puerta - 100x185 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 909 → ref=70299 | desc=Lateral de malla 5x10 cms. Eco  con puerta - 150x185 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 910 → ref=70300 | desc=Lateral de malla 5x10 cms. Eco  con puerta - 200x185 cms. | padre=- | asociados=70282-70283-70284-70298-70299-70300-71131-71132-71133-71134-71135-71136-70270-70271-70272-70286-70287-70288-70274-70275-70276-70290-70291-70292-94066 | vacía=no
📄 Fila 911 → ref=70303 | desc=Soporte de pared para bebedero de hormigón automático XL | padre=- | asociados=- | vacía=no
📄 Fila 912 → ref=70306 | desc=Pala Pienso Plástico 2.5 l. | padre=- | asociados=70306-71076-10308-10315-94140 | vacía=no
📄 Fila 913 → ref=70307 | desc=Recogedor Plástico con Rastrillo | padre=- | asociados=70307-70605 | vacía=no
📄 Fila 914 → ref=70309 | desc=Huevos de plástico - Palomas | padre=- | asociados=- | vacía=no
📄 Fila 915 → ref=70310 | desc=Comedero Palomas 8 cm | padre=- | asociados=70310-70311-71243-70591-70898-70739-70797-70563-94090 | vacía=no
📄 Fila 916 → ref=70311 | desc=Comedero Palomas 10 cm | padre=- | asociados=70310-70311-71243-70591-70898-70739-70797-70563-94090 | vacía=no
📄 Fila 917 → ref=70316 | desc=Comedero Tolva Can Junior | padre=- | asociados=70448-70809-70709-70429-70316-70317-70478-71124-71125-94057 | vacía=no
📄 Fila 918 → ref=70317 | desc=Comedero Tolva Can Master | padre=- | asociados=70448-70809-70709-70429-70316-70317-70478-71124-71125-94057 | vacía=no
📄 Fila 919 → ref=70329 | desc=Anillas de plástico para palomas 8 mm. (100 uds.) - rojo | padre=- | asociados=70135-70136-70137-70329-94194 | vacía=no
📄 Fila 920 → ref=70332 | desc=Pelechero 1 Piso 2 Dptos. 1.20 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 921 → ref=70333 | desc=Pelechero 2 Pisos 4 Dptos. 1.20 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 922 → ref=70334 | desc=Pelechero 3 Pisos 6 Dptos. 1.20 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 923 → ref=70335 | desc=Pelechero 4 Pisos 8 Dptos. 1.20 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 924 → ref=70336 | desc=Pelechero 1 Piso 2 Dptos. 1 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 925 → ref=70337 | desc=Pelechero 2 Pisos 4 Dptos. 1 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 926 → ref=70338 | desc=Pelechero 3 Pisos 6 Dptos. 1 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 927 → ref=70339 | desc=Pelechero 4 Pisos 8 Dptos. 1 m. | padre=- | asociados=70655-70339-70335-70338-70334-70337-70333-70332-70336-70676-70435-94092 | vacía=no
📄 Fila 928 → ref=70340 | desc=Programador Montado Dogsimatic-Equimatic | padre=- | asociados=- | vacía=no
📄 Fila 929 → ref=70341 | desc=Comedero Plástico Colgar Pequeño | padre=- | asociados=70654-70341-70600-70532-70601-70613-94122 | vacía=no
📄 Fila 930 → ref=70342 | desc=Puerta Trampa Grande Palomas | padre=- | asociados=70512-70342-94195 | vacía=no
